group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview
$38,12,$B4D531,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G38_Entry012_ChickenDogHeldItemContextClusterB_DogContext,ChickenDogHeldItemContextCluster_B,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$D5()
$38,13,$B4D531,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G38_Entry013_ChickenDogHeldItemContextClusterB_DogContext,ChickenDogHeldItemContextCluster_B,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$D5()
$38,14,$B4D531,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G38_Entry014_ChickenDogHeldItemContextClusterB_DogContext,ChickenDogHeldItemContextCluster_B,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$D5()
$38,15,$B4D531,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G38_Entry015_ChickenDogHeldItemContextClusterB_DogContext,ChickenDogHeldItemContextCluster_B,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$D5()
$39,0,$B4D551,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry000_TableDrivenEventScript92Cluster_AudioCue,TableDrivenEventScript_92Cluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$39,1,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry001_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,2,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry002_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,3,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry003_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,4,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry004_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,5,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry005_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,6,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry006_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,7,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry007_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,8,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry008_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,9,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry009_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,10,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry010_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,11,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry011_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,12,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry012_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,13,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry013_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,14,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry014_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$39,15,$B4D772,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G39_Entry015_TableDrivenEventScript92Cluster_StructuralPayload,TableDrivenEventScript_92Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$92()
$3A,0,$B4D792,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry000_MoneyChangeInteractionCluster_AudioCue,MoneyChangeInteractionCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3A,1,$B4D863,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry001_MoneyChangeInteractionCluster_AudioCue,MoneyChangeInteractionCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3A,2,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry002_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,3,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry003_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,4,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry004_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,5,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry005_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,6,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry006_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,7,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry007_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,8,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry008_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,9,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry009_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,10,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry010_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,11,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry011_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,12,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry012_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,13,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry013_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,14,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry014_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,15,$B4DA22,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3A_Entry015_MoneyChangeInteractionCluster_MoneyChange,MoneyChangeInteractionCluster,npc_family_romance,script_control_or_table_entry,,,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3B,0,$B4DA42,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry000_TableDrivenEventScriptEDCluster_AudioCue,TableDrivenEventScript_EDCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3B,1,$B4DB0A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry001_TableDrivenEventScriptEDCluster_AudioCue,TableDrivenEventScript_EDCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3B,2,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry002_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,3,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry003_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,4,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry004_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,5,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry005_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,6,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry006_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,7,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry007_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,8,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry008_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,9,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry009_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,10,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry010_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,11,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry011_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,12,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry012_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,13,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry013_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,14,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry014_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3B,15,$B4DCCD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3B_Entry015_TableDrivenEventScriptEDCluster_StructuralPayload,TableDrivenEventScript_EDCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$ED()
$3C,0,$B4DCED,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry000_B4InlineTileObjectPayloadCluster_AudioCue,B4InlineTileObjectPayloadCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3C,1,$B4DE3E,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry001_B4InlineTileObjectPayloadCluster_AudioCue,B4InlineTileObjectPayloadCluster,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3C,2,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry002_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,3,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry003_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,4,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry004_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,5,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry005_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,6,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry006_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,7,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry007_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,8,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry008_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,9,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry009_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,10,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry010_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,11,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry011_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,12,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry012_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,13,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry013_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,14,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry014_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3C,15,$B4DF94,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3C_Entry015_B4InlineTileObjectPayloadCluster_StructuralPayload,B4InlineTileObjectPayloadCluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$B4()
$3D,0,$B4DFB4,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry000_JumpIf018FStateRouter_AudioCue,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3D,1,$B4E0F8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry001_JumpIf018FStateRouter_AudioCue,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3D,2,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry002_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,3,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry003_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,4,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry004_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,5,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry005_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,6,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry006_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,7,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry007_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,8,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry008_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,9,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry009_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,10,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry010_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,11,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry011_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,12,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry012_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,13,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry013_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,14,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry014_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,15,$B4E200,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3D_Entry015_JumpIf018FStateRouter_ConditionalJump,JumpIf018FStateRouter,npc_family_romance,state_gate_branch_router,,,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3E,0,$B4E220,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3E_Entry000_CCObjectParam2DSetupCluster_AudioCue,CCObjectParam2DSetupCluster,npc_family_romance,object_parameter_setup,,,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3E,1,$B4E3FF,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3E_Entry001_CCObjectParam2DSetupCluster_ObjectParamSetup,CCObjectParam2DSetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam2D() ; UnknownOpcode_$E4()
$3E,2,$B4E3FF,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G3E_Entry002_CCObjectParam2DSetupCluster_ObjectParamSetup,CCObjectParam2DSetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam2D() ; UnknownOpcode_$E4()
